СУБД;Конфигурация индексов;Код запроса;Запрос;Медиана, мс;Среднее, мс;Минимум, мс;Максимум, мс;Стандартное отклонение, мс;p95, мс;p99, мс
MongoDB;Все индексы;Q1;поиск по student_id;0.6605000000000001;0.668102;0.445;1.21;0.1410567637747535;0.93115;1.10008
MongoDB;Все индексы;Q2;фильтрация по диапазону created_at;11.4175;11.74438;8.715;17.327;1.6798036813889907;14.8701;15.91711
MongoDB;Все индексы;Q3;фильтрация по status;55.5735;56.59812;45.645;78.838;4.766258406002844;64.95054999999999;75.26205999999999
MongoDB;Все индексы;Q4;фильтрация по status и created_at;3.2425;3.311616;2.214;5.725;0.5494934937227587;4.35135;5.084249999999999
MongoDB;Все индексы;Q5;сортировка по created_at с LIMIT;0.685;0.693802;0.473;1.849;0.1276007709724074;0.9152;1.0361399999999998
MongoDB;Все индексы;Q6;агрегация по course_id;415.98;419.027418;382.629;540.244;21.051156783017387;453.0314;513.6721699999999
MongoDB;Все индексы;Q7;широкий диапазон score;438.574;444.955229;397.344;634.633;30.001640445181685;495.31044999999983;582.62397
MongoDB;course+score;Q1;поиск по student_id;312.7325;315.29632;279.306;417.613;18.16981827486841;343.9734;395.25074
MongoDB;course+score;Q2;фильтрация по диапазону created_at;378.5105;382.036238;339.222;536.76;22.9318518334623;417.15495;489.57584
MongoDB;course+score;Q3;фильтрация по status;342.81600000000003;347.009341;305.57;503.089;24.538926663252905;387.6579;450.80695
MongoDB;course+score;Q4;фильтрация по status и created_at;412.05;415.070672;372.701;573.738;22.963010665399167;448.8982;513.49911
MongoDB;course+score;Q5;сортировка по created_at с LIMIT;438.97;443.575888;395.524;636.386;27.97802651863312;485.6811;571.1877199999999
MongoDB;course+score;Q6;агрегация по course_id;518.8634999999999;522.979603;470.84;688.057;27.519401908995377;563.98545;636.90303
MongoDB;course+score;Q7;широкий диапазон score;440.9225;445.648097;386.933;660.082;28.7912100344678;486.1909;577.6190999999999
MongoDB;created_at;Q1;поиск по student_id;303.314;307.232053;274.845;423.262;20.04426463342783;342.08425;394.01221
MongoDB;created_at;Q2;фильтрация по диапазону created_at;12.0085;12.158205;9.19;17.319;1.524733552914208;14.886799999999996;15.97017
MongoDB;created_at;Q3;фильтрация по status;337.0905;339.755779;308.47;456.248;20.11776288625817;371.9584;425.28663
MongoDB;created_at;Q4;фильтрация по status и created_at;121.9825;125.395161;106.844;183.308;12.321704309638871;151.15919999999997;173.48846999999998
MongoDB;created_at;Q5;сортировка по created_at с LIMIT;0.6785000000000001;0.711076;0.46;1.621;0.1591445921959813;0.9991;1.1981099999999998
MongoDB;created_at;Q6;агрегация по course_id;527.8595;534.755414;476.803;807.58;33.80651671357033;582.1174;685.01976
MongoDB;created_at;Q7;широкий диапазон score;438.7555;443.576934;402.731;626.289;25.08016237567921;480.16495;551.88582
MongoDB;status+date;Q1;поиск по student_id;302.386;305.534629;267.422;410.09;18.494855724921017;335.5441;380.36757
MongoDB;status+date;Q2;фильтрация по диапазону created_at;368.6485;373.125036;334.532;529.533;24.29114850055837;412.0951999999999;482.8654599999999
MongoDB;status+date;Q3;фильтрация по status;57.5675;58.646202;46.885;87.55;5.249965263548367;68.63145;78.04135
MongoDB;status+date;Q4;фильтрация по status и created_at;3.2045000000000003;3.287508;2.168;6.207;0.5676847381231048;4.360049999999999;5.02619
MongoDB;status+date;Q5;сортировка по created_at с LIMIT;435.8965;439.863267;398.029;600.322;25.40640882768026;479.78655;563.14026
MongoDB;status+date;Q6;агрегация по course_id;775.5975000000001;786.194615;709.289;1202.243;46.64916742749492;857.6381;969.74657
MongoDB;status+date;Q7;широкий диапазон score;437.0775;442.872076;398.603;679.87;29.503383157427187;489.91535;572.6168399999999
MongoDB;status;Q1;поиск по student_id;302.737;306.779449;272.54;445.993;21.453830949455323;344.0172;408.6114
MongoDB;status;Q2;фильтрация по диапазону created_at;369.594;375.585694;332.392;523.963;25.498463336540272;419.38615;494.03036
MongoDB;status;Q3;фильтрация по status;56.0835;57.176503;43.039;87.258;5.163594524205151;66.99735;76.14429
MongoDB;status;Q4;фильтрация по status и created_at;318.0425;320.633789;288.903;420.421;17.113414315209074;348.1300499999999;402.85548
MongoDB;status;Q5;сортировка по created_at с LIMIT;439.777;444.52059;402.403;613.572;25.756127027240414;481.94785;569.52242
MongoDB;status;Q6;агрегация по course_id;417.505;421.318578;385.273;559.525;21.612553152547424;457.23865;518.00394
MongoDB;status;Q7;широкий диапазон score;436.8565;442.150046;399.363;630.432;28.440207815317784;485.5829;577.7579599999999
MongoDB;student_id;Q1;поиск по student_id;0.686;0.712875;0.439;2.094;0.1792847076060347;1.04;1.2910799999999998
MongoDB;student_id;Q2;фильтрация по диапазону created_at;371.8875000000001;378.296249;333.19;520.922;26.181754728888624;425.5298;492.97401
MongoDB;student_id;Q3;фильтрация по status;336.543;340.34489;301.908;465.363;20.79980045680589;378.6655;425.05015
MongoDB;student_id;Q4;фильтрация по status и created_at;406.235;410.648273;368.411;581.877;25.64245076976755;444.5678;531.7025
MongoDB;student_id;Q5;сортировка по created_at с LIMIT;445.016;448.957144;403.924;603.258;23.957250579659625;484.72915;558.93224
MongoDB;student_id;Q6;агрегация по course_id;537.4465;543.206139;486.067;798.664;32.31623834762671;590.53225;692.8328
MongoDB;student_id;Q7;широкий диапазон score;440.762;444.632648;404.198;591.258;24.328256077159583;484.3821;560.2154700000001
MongoDB;Без индексов;Q1;поиск по student_id;315.5135;319.230749;276.655;446.66;21.42179961017605;361.0309499999999;403.65807
MongoDB;Без индексов;Q2;фильтрация по диапазону created_at;385.236;389.488855;327.748;513.206;26.52434248342744;439.4595;485.59804
MongoDB;Без индексов;Q3;фильтрация по status;347.649;350.993997;288.748;479.18;22.71755332125128;388.4395;440.08095
MongoDB;Без индексов;Q4;фильтрация по status и created_at;411.9545;414.989804;352.036;545.772;27.315674009736423;463.20085;516.46214
MongoDB;Без индексов;Q5;сортировка по created_at с LIMIT;457.0905;462.935561;411.42;644.672;31.065650244689945;518.51375;581.5967099999999
MongoDB;Без индексов;Q6;агрегация по course_id;564.3815;568.457274;482.888;742.838;38.49955857299208;639.7316500000001;698.2103400000001
MongoDB;Без индексов;Q7;широкий диапазон score;449.3735;457.0031550000001;349.679;690.359;34.969866088293934;526.4455999999999;592.078
MySQL;Все индексы;Q1;поиск по student_id;15.448;15.569222;4.506;31.071;3.739491342712032;24.85175;29.31148
MySQL;Все индексы;Q2;фильтрация по диапазону created_at;31.0655;29.970168;11.798;37.667;4.704568270137487;33.478500000000004;34.7301
MySQL;Все индексы;Q3;фильтрация по status;62.017;59.513603;39.016;69.008;6.6678651218117535;64.6424;66.84063
MySQL;Все индексы;Q4;фильтрация по status и created_at;31.0375;28.505391;8.258;41.109;6.656012087957325;32.60339999999999;33.35286
MySQL;Все индексы;Q5;сортировка по created_at с LIMIT;16.195999999999998;19.84613;5.778;33.684;7.913387783706501;31.23875;32.09572
MySQL;Все индексы;Q6;агрегация по course_id;305.214;305.660212;267.846;363.39;12.654487419287308;326.03405;344.08343
MySQL;Все индексы;Q7;широкий диапазон score;157.2995;157.15362100000002;136.957;185.305;7.794549096835686;169.64525;177.56544
MySQL;course+score;Q1;поиск по student_id;125.522;126.662953;108.758;173.76;8.248865670966456;140.21755;153.14716999999996
MySQL;course+score;Q2;фильтрация по диапазону created_at;155.5395;154.355503;133.914;186.095;8.134724524351036;166.271;175.04577999999998
MySQL;course+score;Q3;фильтрация по status;156.50150000000002;156.632976;136.472;204.486;9.07109037282597;171.7496;185.45793
MySQL;course+score;Q4;фильтрация по status и created_at;188.714;188.949289;164.9;247.857;9.350841711535551;205.33835;215.03487
MySQL;course+score;Q5;сортировка по created_at с LIMIT;248.722;249.628179;222.346;352.277;12.760460377039417;270.06255;296.49695
MySQL;course+score;Q6;агрегация по course_id;2254.929;2517.145452;1897.66;4863.65;554.8586589468596;3619.680799999999;4165.18818
MySQL;course+score;Q7;широкий диапазон score;155.7125;155.849278;136.284;224.845;10.933575297106314;172.02945;196.57022
MySQL;created_at;Q1;поиск по student_id;124.0865;122.785835;107.985;154.813;6.389508954877476;131.04665;136.78010999999998
MySQL;created_at;Q2;фильтрация по диапазону created_at;30.864;28.159969;11.674;37.157;7.099063870248868;34.19315;35.5546
MySQL;created_at;Q3;фильтрация по status;155.3885;153.593155;133.942;177.686;7.101824803000107;161.04815;167.13496999999998
MySQL;created_at;Q4;фильтрация по status и created_at;115.156;115.655444;97.086;147.108;8.16896628852678;127.0217;136.08766
MySQL;created_at;Q5;сортировка по created_at с LIMIT;15.508;16.220326;5.084;42.658;4.879472298480199;27.00599999999997;30.70611
MySQL;created_at;Q6;агрегация по course_id;263.95500000000004;264.254619;236.547;312.763;9.979314017611692;280.6411;291.6193
MySQL;created_at;Q7;широкий диапазон score;139.95800000000003;138.57962899999998;119.828;167.827;6.456967855987226;145.82005;150.37136
MySQL;status+date;Q1;поиск по student_id;124.5835;124.412729;108.427;149.516;5.935879112684104;134.18965;140.54676999999998
MySQL;status+date;Q2;фильтрация по диапазону created_at;30.9145;29.559724;14.373;41.774;4.849491065608783;32.80005;34.40102
MySQL;status+date;Q3;фильтрация по status;61.8365;59.816259;38.769;82.902;6.349745396511545;64.79725;69.04422000000001
MySQL;status+date;Q4;фильтрация по status и created_at;30.767;27.576506;7.974;42.024;7.388374363125736;32.22645;33.03243
MySQL;status+date;Q5;сортировка по created_at с LIMIT;246.3915;245.661885;221.663;285.199;8.974889276715576;258.72565;269.8144
MySQL;status+date;Q6;агрегация по course_id;649.829;656.078718;591.764;887.883;35.4352126092555;719.53;762.5534799999999
MySQL;status+date;Q7;широкий диапазон score;140.575;140.429733;120.469;173.417;7.867466500904456;152.64855;161.22659000000002
MySQL;status;Q1;поиск по student_id;124.3755;123.767684;108.325;150.158;6.245672868131957;133.36825000000002;140.11165
MySQL;status;Q2;фильтрация по диапазону created_at;155.692;154.72730900000002;132.44;217.744;8.06926426369074;165.1669;176.19782
MySQL;status;Q3;фильтрация по status;61.5025;58.95165;38.663;108.26;7.630431109473197;66.43525;72.80392
MySQL;status;Q4;фильтрация по status и created_at;253.7695;255.234908;229.612;315.953;10.817260820151622;275.45899999999995;290.28179
MySQL;status;Q5;сортировка по created_at с LIMIT;248.911;248.413418;223.044;297.852;9.115269854359433;262.47205;272.93265
MySQL;status;Q6;агрегация по course_id;313.778;317.89394300000004;284.208;470.356;19.948727158518107;354.65360000000004;391.14791
MySQL;status;Q7;широкий диапазон score;140.26749999999998;140.245383;122.255;186.537;8.003767668992532;152.88015;162.04628
MySQL;student_id;Q1;поиск по student_id;15.3945;15.335091;4.358;28.273;4.157151587570634;25.19555;26.72895
MySQL;student_id;Q2;фильтрация по диапазону created_at;155.4835;154.03668599999995;132.987;189.145;7.052373893870276;161.80624999999998;168.4187
MySQL;student_id;Q3;фильтрация по status;155.737;155.960753;134.864;214.121;8.846423364860023;171.0623;185.21704000000005
MySQL;student_id;Q4;фильтрация по status и created_at;186.485;186.226405;162.303;308.413;10.772002750381642;200.71225;214.46536
MySQL;student_id;Q5;сортировка по created_at с LIMIT;243.671;243.321543;221.138;279.84;9.267606329858648;258.51905;266.09285
MySQL;student_id;Q6;агрегация по course_id;257.408;259.101355;234.286;316.526;11.91274833251374;282.10945;293.07964
MySQL;student_id;Q7;широкий диапазон score;139.983;138.42472;120.332;175.146;6.991542351158868;146.43300000000002;152.90183
MySQL;Без индексов;Q1;поиск по student_id;124.6115;124.56842;107.902;153.677;5.980132158257896;134.45184999999998;142.71857
MySQL;Без индексов;Q2;фильтрация по диапазону created_at;154.89100000000002;152.620535;131.496;184.109;7.226276856582729;160.22965000000002;167.671
MySQL;Без индексов;Q3;фильтрация по status;155.457;154.929483;133.675;193.552;6.910590142804937;163.50325;173.64549
MySQL;Без индексов;Q4;фильтрация по status и created_at;186.727;186.345332;162.407;219.549;6.878998530349929;196.1573;203.32703
MySQL;Без индексов;Q5;сортировка по created_at с LIMIT;247.6075;247.323098;221.224;300.414;10.429464456876635;264.14155;276.18206
MySQL;Без индексов;Q6;агрегация по course_id;268.4225;269.371044;237.986;370.989;11.007357193188692;287.5803;302.75152
MySQL;Без индексов;Q7;широкий диапазон score;139.969;139.006283;119.795;168.805;5.926684627478049;145.03805;153.23747999999998
PostgreSQL;Все индексы;Q1;поиск по student_id;30.913;29.951163;14.314;44.501;4.0933699581207;33.3642;34.24747
PostgreSQL;Все индексы;Q2;фильтрация по диапазону created_at;30.9475;30.613987;16.931;45.182;4.290276181149829;37.34865;43.35437
PostgreSQL;Все индексы;Q3;фильтрация по status;46.5585;45.488586000000005;25.531;56.151;4.916289535554371;49.4758;51.01011
PostgreSQL;Все индексы;Q4;фильтрация по status и created_at;30.763;29.690985;15.238;45.392;4.590400908120364;34.20885;39.56533
PostgreSQL;Все индексы;Q5;сортировка по created_at с LIMIT;30.7855;29.90337;14.539;44.879;4.127346199648361;33.630250000000004;35.14114
PostgreSQL;Все индексы;Q6;агрегация по course_id;124.926;125.417584;105.606;158.043;5.782526489480658;135.0137;144.39856999999998
PostgreSQL;Все индексы;Q7;широкий диапазон score;77.922;77.91511100000001;61.595;94.084;4.072867386427708;83.20699999999998;91.42201
PostgreSQL;course+score;Q1;поиск по student_id;80.8075;83.655022;66.996;108.404;7.547556157025896;94.1132;98.14414
PostgreSQL;course+score;Q2;фильтрация по диапазону created_at;108.483;107.009285;85.687;147.666;6.382552891530799;113.71445;120.66824
PostgreSQL;course+score;Q3;фильтрация по status;108.8915;107.948123;87.946;135.717;5.712752388097939;113.5634;120.29161
PostgreSQL;course+score;Q4;фильтрация по status и created_at;108.747;107.7541;86.48;134.061;5.5377937400654025;113.0276;120.52873
PostgreSQL;course+score;Q5;сортировка по created_at с LIMIT;187.2215;187.003707;166.344;216.735;5.808464185940236;194.41515;207.21922
PostgreSQL;course+score;Q6;агрегация по course_id;139.3665;138.504717;115.887;199.067;7.664235973792373;147.77845;162.17971
PostgreSQL;course+score;Q7;широкий диапазон score;78.14099999999999;78.648695;61.535;117.719;5.8165103855353;89.91185;95.66424
PostgreSQL;created_at;Q1;поиск по student_id;92.3505;90.377206;67.293;114.534;7.141713463501516;98.52655;105.03124
PostgreSQL;created_at;Q2;фильтрация по диапазону created_at;30.7945;29.446767;14.899;62.063;4.9528018616730485;33.008500000000005;35.36622
PostgreSQL;created_at;Q3;фильтрация по status;108.7545;108.067323;87.803;141.254;5.708488196024859;113.6267;122.46117999999998
PostgreSQL;created_at;Q4;фильтрация по status и created_at;60.678;57.102614;37.848;78.789;7.423497334253961;64.3339;67.15776
PostgreSQL;created_at;Q5;сортировка по created_at с LIMIT;30.8835;29.159144;12.834;40.627;5.4372708657682045;33.0522;34.84251
PostgreSQL;created_at;Q6;агрегация по course_id;139.7045;138.740655;116.493;191.831;7.319880708013931;147.6927;163.17662
PostgreSQL;created_at;Q7;широкий диапазон score;110.54;113.169788;97.552;145.99;7.021488867111235;124.7514;128.62919999999997
PostgreSQL;status+date;Q1;поиск по student_id;80.94749999999999;84.17488;67.456;107.607;7.567095032364062;94.49745;97.34559
PostgreSQL;status+date;Q2;фильтрация по диапазону created_at;62.252;61.372138;43.469;78.281;4.585317272713792;65.27154999999999;68.97078
PostgreSQL;status+date;Q3;фильтрация по status;46.525;45.369246;29.816;58.75;4.592595752864957;48.9211;50.94287
PostgreSQL;status+date;Q4;фильтрация по status и created_at;30.9735;29.633614;13.381;45.465;4.945662098910575;32.97335;34.493649999999995
PostgreSQL;status+date;Q5;сортировка по created_at с LIMIT;187.215;187.376146;166.76;247.561;6.215068197806635;195.08745;210.00725
PostgreSQL;status+date;Q6;агрегация по course_id;124.9345;125.460795;108.079;181.469;6.423588311354395;136.595;145.32274
PostgreSQL;status+date;Q7;широкий диапазон score;110.7675;113.629111;97.428;158.571;7.3867556302764275;125.0542;130.87091
PostgreSQL;status;Q1;поиск по student_id;82.0445;84.220314;67.5;104.485;7.560007014511527;94.79385;97.24319
PostgreSQL;status;Q2;фильтрация по диапазону created_at;108.641;107.206426;86.128;136.399;6.061617889636723;113.04785;120.5452
PostgreSQL;status;Q3;фильтрация по status;46.3965;43.932612;23.839;53.478;6.584905986748051;48.441300000000005;49.87988
PostgreSQL;status;Q4;фильтрация по status и created_at;93.643;93.458319;74.062;133.599;5.598895782493382;101.0925;111.45589
PostgreSQL;status;Q5;сортировка по created_at с LIMIT;187.064;186.985124;168.275;226.03;5.817018362981096;195.08225;206.126
PostgreSQL;status;Q6;агрегация по course_id;124.729;124.327308;102.897;157.7;5.995960389973743;131.6373;144.14136000000002
PostgreSQL;status;Q7;широкий диапазон score;117.1175;116.118808;96.669;149.693;8.043230266021745;126.20565;131.36833
PostgreSQL;student_id;Q1;поиск по student_id;30.993;29.564536;13.292;41.357;4.829141121636085;33.37475;34.34104
PostgreSQL;student_id;Q2;фильтрация по диапазону created_at;108.9115;108.552201;89.132;151.177;6.634209520399514;116.47485;127.18170999999998
PostgreSQL;student_id;Q3;фильтрация по status;109.1745;109.214492;89.837;144.444;6.284555859269955;119.04329999999996;129.97288
PostgreSQL;student_id;Q4;фильтрация по status и created_at;109.496;109.501166;87.931;157.322;7.735070863392638;121.73805;134.9966
PostgreSQL;student_id;Q5;сортировка по created_at с LIMIT;194.3845;195.085374;171.78;241.848;10.44796709875276;213.73315;228.12385
PostgreSQL;student_id;Q6;агрегация по course_id;141.952;143.937337;120.747;212.977;10.45152124093333;162.42155;179.61697
PostgreSQL;student_id;Q7;широкий диапазон score;124.067;123.255687;99.901;158.192;7.097947697366161;132.8699;142.33511999999996
PostgreSQL;Без индексов;Q1;поиск по student_id;93.165;91.961743;68.482;117.125;6.445331064381448;98.74335;106.61856
PostgreSQL;Без индексов;Q2;фильтрация по диапазону created_at;109.5805;109.734371;89.666;148.272;7.345187929323255;122.9642;130.29965
PostgreSQL;Без индексов;Q3;фильтрация по status;109.6135;110.308784;92.394;146.454;7.190372117807016;122.60544999999998;134.6238
PostgreSQL;Без индексов;Q4;фильтрация по status и created_at;109.2685;109.67459;91.075;144.047;6.833760635281301;120.66385;130.48399
PostgreSQL;Без индексов;Q5;сортировка по created_at с LIMIT;190.7685;192.979309;170.402;265.317;10.039554985547268;209.7141;224.21496
PostgreSQL;Без индексов;Q6;агрегация по course_id;141.0875;142.732581;121.178;218.605;10.085237298487607;160.9767;179.97106999999997
PostgreSQL;Без индексов;Q7;широкий диапазон score;123.702;122.12923;100.549;156.183;7.427036108331129;130.61180000000002;143.23611999999997
